date,sentiment_score,credit_ratings_risk,us_china_trade_tariffs,global_economic_growth,us_domestic_politics,us_foreign_policy_geopolitics,index_earnings,monetary_policy_inflation,global_markets_commodities,banking_financial_markets,oil_energy_markets,tf_equity_markets,tf_central_bank_policy,tf_macro_economy,tf_bonds_credit_ratings,tf_banking_sector,tf_trade_geopolitics,tf_investor_sentiment_risk,tf_commodities_energy,tf_currency_fx,tf_corporate_earnings,index_change
2020-03-09,0.1485770916566252,6.548056260000001e-05,0.000189654615,0.004006663395,0.033060176856,0.002162874224,0.042606931596,0.215171908,0.3800272772649999,0.2001230891999999,0.1225859221576,1.101527384725176,0.6807110267545473,0.2913596025033489,0.9425485224068632,0.1955884898603201,0.079468063329861,0.3265259108578279,0.6732362331321953,0.4449899814585942,0.0561361443806658,0
2020-03-10,-0.0735668575391173,0.0025152260197,0.0142950557019999,0.05433099027,0.021625673906,0.034519818571,0.104313065446,0.12853075915,0.318996089442,0.2735398905,0.0473334090475,1.305477720808717,0.5175192172566367,0.447985273322767,0.5426984432530351,0.5671829418784216,0.0665058171994244,0.4699808109920266,0.6165471968493653,0.2713732375696814,0.0499645164080123,1
2020-03-11,0.0722019962966442,0.0010913765959,0.013581040174,0.1123497774,0.1208600399869999,0.02889310371,0.061745684351,0.2620319359999999,0.062549528562,0.302532964413,0.0343645435256,0.5924137873718238,0.8023494748727108,0.8376090988934746,0.3641025090683161,0.4634214853176699,0.022709528366609,0.1739427342165848,0.2510111572174989,0.1824693704450669,0.2243252260816914,0
2020-03-12,0.1946497154422104,0.0065958614472999,0.005786365186,0.067870387651,0.0151691497339999,0.031391836585,0.056382039069,0.242857567,0.265289838668,0.2795631999,0.029093783738,1.0610327980819054,0.9634237170043708,0.5060909504683638,0.4204153419367266,0.7056428969968361,0.0608095304730922,0.1695464867397637,0.3621510157078206,0.4783191913182646,0.0,0
2020-03-13,0.1596238788217306,7.683434199999999e-05,0.063862827955,0.092785380132,0.053120590961,0.076015459611,0.034317680535,0.215884244823,0.151556889067,0.29965033079,0.0127297412041999,0.8873709438022065,0.8030544412235073,0.3616238157213115,0.4282288530127001,0.5661330310455431,0.3909071959773014,0.2484623943792351,0.2213747606501426,0.1845440483345178,0.0440570058449197,1
2020-03-16,0.3551837425678968,6.688858869999999e-05,0.005520258671,0.057853840372,0.036547643306,0.004939341713,0.075538592426,0.216844525,0.27704158546,0.315806073,0.009841268635,1.1575849063415171,1.0726386903109408,0.4552766704779195,0.5743713582413915,0.6486533202259953,0.0300394731913058,0.2659472335371244,0.4398948606630619,0.3849273754773966,0.0283795435108189,0
2020-03-17,-0.2174945655278861,0.0021514101359,0.002364497763,0.038229495024,0.02022005626,0.014980763999,0.125627366681,0.1646474205999999,0.280134567075,0.32998633,0.021658086473,1.5265003149240282,0.5839313721246918,0.4825895587554797,0.5138105191658253,0.5011883371470306,0.0335133278640582,0.339063843399767,0.3963165569743231,0.3046349158035785,0.0310744781388249,1
2020-03-18,0.3497304134070872,0.0094259898252,0.0257355061079999,0.039105451102,0.138528821092,0.033651039292,0.162049758128,0.054615227136,0.20114640224,0.319131856,0.016609918263,1.3523127799240968,0.2572018484410393,0.4615268302045217,0.6547748106880127,0.3950716535622913,0.0050313358973981,0.3364986729319531,0.387956451189833,0.3359512851954925,0.0715299002621883,0
2020-03-19,-0.4242295883595943,7.28259045e-05,0.008277798289,0.070541371687,0.0188928480369999,0.04078658055,0.093413239203,0.1688321376,0.2535931097309999,0.285850309,0.0597397643554,1.0223580245185584,0.5994030740078098,0.4029040334771707,0.7712215577451257,0.5154744497965188,0.0373459266616173,0.1743728422442082,0.2958145283856394,0.4345020863656012,0.0912110442649442,1
2020-03-20,0.3045885555446147,0.0135327625498999,0.003260416106,0.1099378428059999,0.030084694574,0.047283014205,0.027762769717,0.215818558255,0.089216461118,0.385056836,0.078046625835,0.6187403631836581,0.6773352793655086,0.627911332235369,0.7270053951307762,0.6083507706288294,0.0164575593944397,0.1651867013269097,0.2906192306558402,0.2384363496753233,0.0989845932789845,0
2020-03-23,0.0126452500931918,0.000111207713,0.004966288153,0.027998988991,0.142919240745,0.0850758462,0.140952870897,0.15902928724,0.030371290247,0.393998973,0.014575978666,0.8383252621343346,0.4494284165147941,0.6362261834353726,0.6505528506624795,0.4928295345991113,0.0611837886736283,0.120499975073064,0.0117719379360986,0.0664293686034108,0.0375971516427953,0
2020-03-24,0.151492104679346,0.003209625657,0.08385556984,0.054258575824,0.146537813677,0.0615547257839999,0.123795627688,0.075810801299,0.0461910743709999,0.3499047249999999,0.054881478636,1.017454344302014,0.285505092331878,0.3136163625979353,0.2821708723336052,0.4740339485579705,0.0449617024967494,0.1396333157426371,0.2500239167589734,0.244040437059953,0.0,1
2020-03-25,0.337286464869976,0.0001582772883,0.074310415569,0.089578292485,0.178703659536,0.0993244488049999,0.0009811851039999,0.044616998175,0.107037694632,0.350487276104,0.054801746293,0.5379170171286166,0.1414085924714561,0.4744453692213833,0.3341034378338407,0.3866034312560678,0.1891420993600459,0.1479240475989032,0.2799271067515244,0.3120507617131317,0.043399279975464,1
2020-03-26,0.1144032483920454,0.0001068730555,0.190268492131,0.12166615178,0.13647476298,0.077587097834,0.016732595802,0.0757194570789999,0.0572151953649999,0.2412806474,0.082948724941,0.5601317301065428,0.1529224510592234,0.7273182917267671,0.3211684855188276,0.33315869062958,0.2345666924771089,0.1924458423291302,0.429506059600856,0.1107871371037803,0.151378508996714,1
2020-03-27,0.2153507764451205,0.015589894811,0.129400810287,0.0578583193369999,0.1781659029849999,0.046895856269,0.085131200579,0.051188029807,0.060560729507,0.2446099949629999,0.130599252027,0.5566979145529221,0.2658397608686823,0.399358168383397,0.6090497153700519,0.3891958505199409,0.0204913129853811,0.3522775053134666,0.3434914425941369,0.1080552807210728,0.0805946690152859,0
2020-03-30,0.893551766872406,7.3501765e-05,0.037618254795,0.088205217,0.4023081349999999,0.144803755,0.025948679435,0.026432375535,0.04282424735,0.223845,0.007940833205,0.2935159249325914,0.6013676924040685,0.1516296473675589,1.0521103162471888,0.1685072084561104,0.0,0.2857766092228522,0.0328177965607136,0.0,0.0,1
2020-04-01,0.0221168831922113,0.00156068075,0.0045201697,0.00631710215,0.3437507095,0.0062878679,0.418376825,0.00727916905,0.06884120015,0.1405646741,0.00250163945,0.4059437551609115,0.0,0.2919069503212589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-02,-0.2072517462074756,0.0016261431,0.00470980035,0.0065812777499999,0.0052500463,0.2405082475,0.2658939535,0.2171793725,0.0042113014,0.0060138563,0.24802602315,0.0,0.2662633965853965,0.3699746463254556,0.0,0.0,0.0,0.2054813001593134,0.7036578792853576,0.0,0.0,1
2020-04-03,0.4198280777782202,0.001838088,0.005323507,0.88343185,0.005934976,0.07314791,0.007229137,0.008592003,0.0047602486,0.006795953,0.0029463,0.0,0.0,0.8431031769988371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-06,-0.7963005900382996,0.001642802,0.0047581177,0.006643975,0.0053045526,0.006619806,0.0064569986,0.19688998,0.004254391,0.76479614,0.002633273,0.5,0.2585421687067706,0.1968837441216211,0.0,0.3799904450128342,0.0,0.0,0.0,0.0,0.0,1
2020-04-07,0.4115432035177946,0.00148825385,0.0043103646,0.0060217846999999,0.0405162412,0.182531586,0.4822940465,0.00694243315,0.2311633021,0.04234648235,0.0023855453,1.2850200765038335,0.0,0.0,0.0,0.0,0.0,0.1665248058912968,0.0,0.0,0.0,0
2020-04-08,0.0410616090521216,0.0014863025,0.004304792,0.0060102707,0.8331928,0.005986519,0.0058483565,0.0069516967,0.0038491539,0.12998764,0.0023824172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-04-09,-0.3461620956659317,0.0010761378,0.003116877,0.004351377,0.0034747268,0.004333928,0.49971694,0.005038652,0.0027869183,0.47437945,0.001724958,0.1954898213367831,0.2125590774511082,0.0,0.2626864096077224,0.3124071358888114,0.0,0.0,0.695598989341834,0.0,0.0,1
2020-04-13,0.2748928535729646,0.0016459659,0.004767591,0.006681158,0.3210077,0.6387262,0.006469724,0.007710943,0.004262705,0.0060897227,0.0026383444,0.5,0.0,0.0,0.0,0.0,0.0,0.1879949959116624,0.631482005310891,0.0,0.0,0
2020-04-14,-0.1334109790623188,0.0016423325,0.004757037,0.0066457265,0.45834532,0.0066181896,0.50134295,0.0076890024,0.004253217,0.0060736607,0.0026325204,0.2975827998048145,0.0,0.3478141755317692,0.0,0.0,0.0,0.7610024573755536,0.0,0.0,0.0,1
2020-04-15,0.0618074564263224,0.0015599938,0.0045182174,0.006313434,0.5431058,0.19234286,0.006133088,0.007281638,0.004040024,0.005770925,0.22893402,0.5,0.0,0.7070777629031447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-04-16,-0.4088280871510506,0.0014868892,0.004306571,0.0060150507,0.32618684,0.0059912307,0.6373181,0.006961943,0.0038506787,0.005499375,0.0023833578,0.6958290368590956,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-04-21,-0.1341036353260279,0.001559579,0.0045169606,0.006308682,0.0050347405,0.0062798075,0.47388747,0.0072751795,0.0040389183,0.005765702,0.48533294,0.3393465153774063,0.0,0.0,0.0,0.0,0.0,0.2980848223387943,0.4489654941387143,0.0,0.0,0
2020-04-23,0.0627706497907638,0.0015616481,0.004522933,0.0063122557,0.35655278,0.0062960144,0.30010462,0.007277698,0.004044267,0.3108246,0.00250319,0.5,0.0,0.0,0.0,0.4243412850543229,0.0,0.2644512692320569,0.0,0.0,0.0,0
2020-04-24,-0.480659157037735,0.0016103013999999,0.0046640315,0.18072287725,0.0999530235,0.26361595925,0.3085699295,0.0075220207,0.0041702703,0.1265903373,0.0025811773,0.1767482085812506,0.0,0.6119762503808095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-04-28,-0.0695989257656038,0.0019518647,0.0056530824,0.007891595,0.00630605,0.007858905,0.9458129,0.0091223605,0.0050548795,0.0072197146,0.0031286743,0.7303221104535066,0.0,0.3174711102378457,0.0,0.0,0.0,0.3628152391651522,0.0,0.0,0.0,0
2020-04-29,-0.0977281332015991,0.00133016305,0.00385251665,0.0053793876499999,0.1750007105,0.005357047,0.2805835552,0.48683569,0.0034447554,0.0360840545,0.0021321390499999,0.0,0.7512532728115178,0.1644390452179926,0.0,0.1608433548476765,0.0,0.0,0.0,0.0,0.0,1
2020-04-30,-0.072296269237995,0.0012042845,0.003488058,0.240355847,0.0238239355,0.0048502015,0.352791499,0.204861525,0.00311879485,0.0904754709999999,0.07503044085,1.0884823629005789,0.2361707565126022,0.6214414845878972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-01,-0.3746335785835982,0.0014902928,0.00431668,0.45295054,0.004811597,0.51186347,0.0058594435,0.006947585,0.0038594638,0.0055120196,0.0023888135,0.0,0.0,0.1664599316078613,0.0,0.0,0.856753259637071,0.0,0.0,0.0,0.8131488944011416,0
2020-05-04,-0.6537601947784424,0.0013574808,0.0039315447,0.0054983217,0.004382481,0.005467012,0.2759346,0.10943385,0.0035156026,0.00501909,0.58546,0.1280848481698441,0.0,0.2581063482191774,0.0,0.0,0.0,0.601711253772891,0.9450931844409324,0.0,0.0,1
2020-05-05,-0.0581974550150335,0.00143121865,0.0041451919,0.280117912,0.0046210448,0.005766527,0.005634753,0.5980969500000001,0.00370648945,0.0941857431999999,0.0022941227,0.3458382929658616,0.2914396789574366,0.7949837999567415,0.0,0.263649599479345,0.0,0.0,0.0,0.0,0.2583610166545341,1
2020-05-06,-0.0240172613412141,0.00150009145,0.1709416618,0.11671956535,0.0048429337,0.006040039,0.323126935,0.3075456797499999,0.00388484635,0.0629937731,0.0024045199499999,0.6430350663375188,0.3455339137297741,0.5708727946041932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-07,-0.0939270872622728,0.0014863304,0.0043049846,0.006010898,0.16426042,0.005984506,0.64657074,0.0069238176,0.003849177,0.005493675,0.15511551,0.2905268407554902,0.0,0.734976903462465,0.0,0.0,0.0,0.0,0.0,0.0,0.3322348711978101,1
2020-05-08,-0.3449891810305417,0.001418482,0.004108613,0.005740322,0.0045799688,0.005711678,0.48226324,0.4210594,0.0036735379,0.005245451,0.06619931,0.1968307547735562,0.0,1.4096032049349998,0.0,0.0,0.0,0.1638185600631177,0.0,0.0,0.0,1
2020-05-11,-0.7035043239593506,0.0015604559,0.004519442,0.07009574,0.005038154,0.006286372,0.006132517,0.8940551,0.0040411595,0.0057697063,0.002501279,0.0,0.6719337879504763,0.4900783433795549,0.0,0.0,0.0,0.3592009177315052,0.0,0.0,0.0,1
2020-05-12,0.0199896446429193,0.00166426505,0.00482026735,0.0067293879999999,0.1547005375,0.0067121135,0.0439674549999999,0.67954315,0.00431004215,0.094885142,0.0026676763,0.3449740270990939,0.2664940531670481,0.936827678340417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-13,0.0271518183872103,0.0015599147,0.0045179515,0.12148318,0.0050360425,0.006285507,0.00614544,0.8426626,0.00403979,0.0057691485,0.0025004114,0.0,0.5428128157572929,0.8251239532104545,0.0,0.0,0.0,0.2082328544643497,0.0,0.0,0.0,0
2020-05-14,-0.4338872451335192,0.0014194795,0.004111151,0.00574234,0.0045835227,0.30241916,0.07765884,0.59286547,0.0036760916,0.0052486844,0.0022753058,0.4358680809103101,1.025701913837171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4111917535171143,1
2020-05-15,-0.0556746572256088,0.002087334,0.45779762,0.2509798,0.0067399456,0.24798562,0.008210948,0.009723599,0.0054057296,0.0077235266,0.0033458201,0.2206328653403976,0.0,0.4590054706228408,0.0,0.0,0.0,0.8320243329935386,0.0,0.0,0.0,1
2020-05-18,-0.4290459752082824,0.0017343402,0.005023034,0.0070100557,0.005599146,0.0069844294,0.0068150745,0.9531507,0.004491446,0.006411856,0.002780001,0.5,0.7506320019576908,0.1646880115215653,0.0,0.1610868771538147,0.0,0.0,0.0,0.0,0.0,1
2020-05-20,-0.3357089594937861,0.0014857799,0.36126807,0.006005923,0.004797524,0.005985563,0.601794,0.006938336,0.0038478223,0.005495372,0.0023815797,0.8323528663627868,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-05-21,0.0201484840363264,0.00156864785,0.0461617742499999,0.484875315,0.15091496015,0.0063199988,0.11021845725,0.00731566465,0.0040624005,0.0869980339999999,0.10156474375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-05-22,-0.7290554046630859,0.0016419457,0.004756232,0.2570508,0.005300738,0.048130304,0.66249895,0.007659529,0.0042522815,0.0060774246,0.0026319004,0.6819670178513657,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1
2020-05-26,-0.6384602189064026,0.00161099205,0.00466599015,0.0567776615,0.00520080415,0.00648538925,0.8616789250000001,0.007510687,0.00417205445,0.0059559955,0.045941525,1.1870782505279676,0.0,0.2632942569838957,0.0,0.0,0.0,0.2719139856719601,0.0,0.0,0.0,1
2020-05-27,-0.2318970337510109,0.0017183733,0.004976738,0.1946729384999999,0.0055477503,0.214060095,0.496714365,0.0080230675,0.00445014145,0.00635333585,0.06348326525,1.0238220117957535,0.0,0.2632942569838957,0.0,0.0,0.0,0.2719139856719601,0.0,0.0,0.0,1
2020-05-28,-0.2299425341188908,0.0013591737,0.0039365515,0.14785926,0.0043887887,0.46624225,0.16244191,0.0063382587,0.20022418,0.005031053,0.0021786406,0.5861411969099254,0.0,0.5,0.0,0.0,0.2467046763713486,0.0,0.0,0.0,0.0,0
2020-05-29,0.2046983428299426,0.00136717825,0.0039598098,0.09148159965,0.14841076,0.2727316419,0.1795311323,0.1206286278499999,0.00354065655,0.0050576613,0.17329095,1.2251040439180476,0.2659253484165902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-06-01,-0.3748211301863194,0.00155047375,0.0044907178,0.00627317975,0.3491951785,0.1421085875,0.476899015,0.00724859465,0.0040153919,0.0057336451499999,0.0024852786499999,1.2022504553223796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-06-03,-0.4512527640908956,0.00148928115,0.00431335385,0.239375055,0.0048080731,0.005995003,0.47750229,0.11415516,0.0038568551,0.0055066315,0.14299832695,0.6887203585987622,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-06-04,-0.743739515542984,0.0014868418,0.004306342,0.006015172,0.0048002927,0.005989443,0.0058445325,0.20683838,0.0038505956,0.70367694,0.057191502,0.142916421920745,0.3788612402273438,0.5,0.0,0.293324150043549,0.0,0.0,0.0,0.0,0.0,0
2020-06-05,-0.1658511525020003,0.0014869433,0.004306731,0.8426824,0.0048003704,0.005986012,0.0058577782,0.00695062,0.0038509665,0.0054994635,0.11857865,0.8468885294792438,0.0,1.210466507110112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-06-08,-0.3477376513183117,0.044040985,0.0037701863,0.0052684634,0.004202579,0.0052388525,0.92114,0.006067339,0.0033712448,0.004813768,0.002086628,0.8406708825550283,0.0,0.840558569018053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-06-09,-0.2324091214686632,0.0016437908999999,0.0047610302,0.0066488224499999,0.00530754775,0.00662737925,0.615294695,0.134899554,0.0042570048,0.217925392,0.002634858,0.7007167469080388,0.3958349635230274,0.0,0.0,0.0,0.0,0.3054745188272231,0.0,0.0,0.0,0
2020-06-10,0.2883122414350509,0.00132861595,0.00384786925,0.0053754059999999,0.0042891966,0.00535123925,0.0052266852,0.964099065,0.0034408341,0.004911422,0.00212965915,0.144234191604583,1.0910168621258844,0.5058586053110321,0.0,0.3133035426304223,0.0,0.0,0.0,0.0,0.1718715592218809,0
2020-06-11,0.2761509288102388,0.00138866555,0.00402206415,0.005623822,0.091551575,0.00559527775,0.79915523,0.0817060642,0.0035963118499999,0.0051350885,0.0022259137,1.8412911936891043,0.0,0.175977668096752,0.0,0.0,0.0,0.1817388258657384,0.0,0.0,0.0,0
2020-06-12,0.4545111283659935,0.0014870921,0.0043069352,0.006015786,0.0048009143,0.00598788,0.0058459933,0.47315985,0.0038512307,0.49216062,0.002383683,0.5012395865473226,0.1716820110309732,0.0,0.6065572799247289,0.0,0.0,0.6793486492853593,0.0,0.0,0.0,1
2020-06-15,-0.26274374127388,0.00142186275,0.00411814035,0.41580921885,0.0045908742,0.0057292882,0.2438930815,0.05119709875,0.0036822395,0.2009152242,0.0686429358,0.3284552338343026,0.0,0.5,0.2645382427344284,0.0,0.0,0.2685827200283635,0.0,0.0,0.0,1
2020-06-16,-0.3300887583754956,0.0013570213,0.0039302288,0.0054852506,0.11261159,0.0054650945,0.005344705,0.8550992,0.0035143055,0.005017495,0.0021751907,0.0,0.6202605855118546,0.5,0.0,0.2218370401979085,0.0,0.0,0.0,0.0,0.0,1
2020-06-17,-0.1201481921598315,0.0014184071,0.0041081137,0.33101904,0.0045793513,0.005714519,0.005577856,0.636391,0.0036733134,0.0052448935,0.0022735868,0.1700794742659007,0.0,1.2928272099345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-18,-0.4585215523838997,0.0014865686,0.004305573,0.006017503,0.004799703,0.0060025435,0.4540503,0.5116097,0.0038498943,0.0054953913,0.002382844,0.3498370097135897,0.0,0.3572311109557141,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1
2020-06-19,0.0702652120962738,0.0016414876,0.0047543626,0.0066415602,0.005300676,0.006621016,0.58331543,0.0076517933,0.004251094,0.006068429,0.37375414,0.668347847843492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-06-22,-0.1107023144140839,0.001642718,0.0047578212,0.4806319785,0.0053039812,0.0066173538,0.264049732,0.096271184,0.00425420615,0.006073508,0.1303974944,0.6821563966058113,0.0,0.7308135317085889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-06-23,-0.6844310909509659,0.0014853271,0.0043018274,0.7432046,0.004795071,0.0059772916,0.2215734,0.0069454913,0.0038465972,0.0054896004,0.002380854,0.0,0.1907677781920194,0.1733182445989216,0.0,0.4284488778055427,0.0,0.0,0.0,0.0,0.0,1
2020-06-25,-0.0932768192142248,0.0015605942,0.004519845,0.81896627,0.0050381487,0.00628302,0.006135276,0.0072886855,0.004041531,0.0057709543,0.14039579,0.8549006711849294,0.0,0.6730933441375153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-06-26,0.0210858304053544,0.0013568612,0.003929905,0.0054918183,0.004380908,0.0054627866,0.0053438046,0.14284389,0.003513975,0.82550114,0.002174934,0.7128642976321933,0.2767975167364122,0.218299867658097,0.0,0.454543652748199,0.0,0.0,0.0,0.0,0.0,0
2020-06-29,0.0566364862024783,0.0013936626,0.00403654445,0.12923464725,0.28521703,0.00561518765,0.287617922,0.275889565,0.00360925375,0.005152281,0.00223392355,0.9182280460428104,0.0,0.4318446823107327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-06-30,-0.5788683295249939,0.0013998691,0.00405431075,0.0056644339999999,0.00451984875,0.005635477,0.719671305,0.2047147795,0.0036252991,0.0051751784,0.0455395032,1.4851161661964487,0.1793326852027371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701400468423051,1
2020-07-01,-0.848246693611145,0.001642302,0.004756583,0.9545873,0.005302252,0.006615877,0.0064630425,0.007673451,0.0042531937,0.006073609,0.0026324715,0.7344945997227109,0.0,0.5692741522351161,0.0,0.0,0.0,0.2547663458653353,0.0,0.0,0.0,1
2020-07-02,0.0352719947695732,0.00133633925,0.0038704954499999,0.3258495265,0.0043151423,0.00538657125,0.320478876,0.230283095,0.00346080435,0.0735121535,0.03150700055,0.504198616772071,0.0,1.2445022043723786,0.0,0.0,0.0,0.1712903066032186,0.0,0.0,0.0,1
2020-07-06,-0.4887805208563804,0.0015598802,0.104257636,0.006310048,0.005035629,0.0062770634,0.85698175,0.0072718095,0.004039665,0.0057662036,0.0025003564,0.8893891145393591,0.0,0.0,0.0,0.0,0.0,0.3136496731677779,0.0,0.0,0.0,1
2020-07-07,0.2825864553451538,0.0015605367,0.11169096,0.0063193794,0.083885096,0.6573318,0.0061404468,0.0072996398,0.004041436,0.11922921,0.0025014086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-08,-0.2619996517896652,0.0015720984,0.004553325,0.006353456,0.0050750123,0.053864144,0.90884507,0.0073334915,0.004071322,0.0058121704,0.002519941,0.3440422971518668,0.0,0.0,0.0,0.0,0.0,0.3628152391651522,0.0,0.0,0.0,1
2020-07-09,-0.3975518150255084,0.001490799,0.004317584,0.0639142,0.0048127207,0.006001007,0.90071917,0.0069775474,0.00386083,0.00551649,0.002389625,1.4945912622072963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-10,-0.3478875756263733,0.0018026221,0.00522093545,0.4077477893,0.07427892215,0.007257597,0.4353362825,0.008424385,0.00466830335,0.052373785,0.0028894511,0.649148485007224,0.0,0.6730933441375153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-07-14,-0.7562224864959717,0.0014176209,0.004105757,0.005732837,0.004576449,0.005705559,0.5162037,0.0066078333,0.0036712647,0.4497067,0.0022723265,0.3339445022948187,0.0,0.0,0.0,0.409628489747303,0.0,0.0,0.0,0.0,0.4411274903398005,1
2020-07-15,-0.7645373642444611,0.0016019279999999,0.00463942695,0.0064772706,0.031831158,0.006447598,0.8531922000000001,0.007473067,0.00414859125,0.08162107265,0.00256775525,1.2732655913711168,0.0,0.1971964257517613,0.1786515358859436,0.0,0.0,0.2036522433138596,0.0,0.0,0.4130697543205806,1
2020-07-16,-0.0629935208708048,0.00149958455,0.0043432102,0.2658294335,0.0048413749,0.0060365605,0.31183165,0.074842661,0.0038835332,0.32448827165,0.0024037073,0.4069430772499566,0.0,0.5537530392092349,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0
2020-07-20,-0.7057309150695801,0.0013007203,0.003767357,0.0052587963,0.0041992394,0.0052362583,0.63200164,0.0060658483,0.0033685442,0.33671668,0.0020849449,0.7812641911099051,0.0,0.0,0.0,0.0,0.0,0.1565739082788255,0.0,0.0,0.0,1
2020-07-24,-0.05588442645967,0.00169759655,0.004916907,0.3777596949999999,0.0054806127,0.1665577399,0.15864632775,0.271547215,0.0043963734499999,0.00627638425,0.0027211038999999,1.0164183672598746,0.0,0.3158875254821237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-07-27,-0.0937197729945183,0.0014198722,0.004112324,0.005744644,0.25144538,0.005725365,0.33829042,0.10297999,0.0036771004,0.2843289,0.0022759354,0.451650303315212,0.1462699421728207,0.6328906267884583,0.0,0.0,0.0,0.1372412007858752,0.2452020715060224,0.1731441992401687,0.0,1
2020-07-28,0.4465188086032867,0.0014586453,0.00422475975,0.0058984963,0.210038265,0.0371802585,0.434977895,0.2573361405,0.00377751095,0.0427699956499999,0.00233808535,0.3263132847732676,0.3626261715200031,0.0,0.0,0.0,0.0,0.7230814326267333,0.0,0.0,0.0,0
2020-07-29,-0.0118800476193427,0.00112350797,0.1718823075,0.0045438905999999,0.421981905,0.0045250505,0.09494345525,0.29213397265,0.0029096013,0.00415541835,0.00180088845,0.5,0.7815028726091836,0.1785679476713569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-07-30,0.4132701377384364,0.0014049724,0.0040691471,0.467494195,0.00453591115,0.00565655475,0.4209771335,0.006552996,0.00363850105,0.083418575,0.0022520522,0.3446290419683964,0.0,0.6999052108382007,0.0,0.0,0.0,0.0,0.0,0.0,0.8834240109707374,0
2020-07-31,0.0403209645301103,0.0012876610999999,0.0037294965,0.357521325,0.175461611,0.0051894481499999,0.3044586603,0.057450556,0.0880751655999999,0.00476214985,0.00206401215,0.4760369510151574,0.17458224529249,1.0929972171632336,0.0,0.0,0.0,0.0,0.0,0.0,0.241775749091551,1
2020-08-03,-0.1974493563175201,0.0016420872,0.5409329,0.00664179,0.005302446,0.4184131,0.0064574275,0.007655196,0.0042525404,0.0060704113,0.0026321274,0.3177065930660546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860861571234592,1
2020-08-04,0.0833424143493175,0.0014858647,0.0043038945,0.006009028,0.004797595,0.0059838537,0.95875764,0.006935827,0.003848001,0.005496621,0.0023817157,0.9947777721863652,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-05,-0.8984861075878143,0.0013568434,0.003929935,0.005485701,0.0043808357,0.005463126,0.8359122,0.0063238144,0.0035138517,0.0050162114,0.12861754,0.7112339412400392,0.0,0.3174711102378457,0.0,0.0,0.0,0.0,0.0,0.0,0.380006335125869,1
2020-08-06,-0.3362860903143883,0.00174294845,0.31822769685,0.00705564395,0.0369543315,0.16474188265,0.2257605185,0.2317665035,0.0045137641,0.006443015,0.00279379915,0.1491484850072239,0.0,0.6730933441375153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-07,-0.0903269983828067,0.0015675003,0.0045404559,0.2732688723499999,0.00506074615,0.00631333585,0.47706308085,0.21981824,0.0040594817,0.00579573715,0.0025125707,1.1244161479898578,0.0,0.6447047367849222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-08-10,0.037945662625134,0.074320436,0.19509,0.0048668943,0.003882173,0.42798114,0.15119481,0.13317835,0.003113177,0.004446144,0.0019269047,0.0,0.0,0.5,0.0,0.0,0.0,0.244204203610985,0.4363075829489152,0.0,0.0,1
